spk_47|,-0.482028,0.633704,0.670742,0.017435,-0.633153,-0.512507,0.23577,0.430506,0.055244,-0.723004,0.722708,0.386725,-0.399314,-0.704324,0.288097,2.28439,-1.171697,1.557104,1.072854,-0.426401,-0.868814,2.746371,0.68436,0.065836,0.515154,-0.405303,-0.403545,-0.250412,1.103351,0.41186,0.486076,1.456017,0.290238,0.420198,0.661289,-0.626732,0.03755,-0.243648,0.056677,-0.802031,-0.777884,0.303339,1.018829,0.710812,-0.336213,-0.183176,-2.055179,1.820481,1.574705,0.292324,-0.961673,-2.036217,-0.237492,-0.510919,-0.721165,0.364773,0.887755,0.101345,0.925728,-0.927914,0.642953,1.716363,-0.339514,1.329598,0.24552,1.430212,-0.471657,2.38342,-0.705073,-1.292523,0.676641,0.502056,-1.182853,2.100683,-0.45039,1.395352,-0.647008,-1.849056,-1.907089,0.562346,-0.768587,-0.34619,0.234494,-1.094377,1.165918,2.518405,0.3872,0.0919,0.346353,0.367422,1.396258,-0.624303,1.265976,0.028142,0.507798,0.46086,1.246808,-0.768271,-0.409716,0.326073,0.270333,-0.270638,-0.254801,0.151839,2.982195,-1.606869,-0.034891,0.638188,-1.318868,1.062392,0.731496,0.431296,1.662078,-1.608544,-0.011259,-0.161265,-0.191749,-0.512693,0.322036,-1.007285,-1.035663,0.426548,0.981407,0.311372,1.611637,-0.194944,-0.950527,0.751563
spk_47|,-0.947078,0.134346,-0.354795,-1.391996,0.493978,0.202161,-0.367035,-1.078021,0.75269,1.270663,0.482234,0.733873,-0.783115,-0.714581,0.478786,2.691803,-0.509123,0.656945,-0.382732,0.647728,-1.166454,1.258578,1.614228,1.038877,0.199508,1.411429,0.835517,-0.717252,1.17008,0.974299,0.773123,-0.182875,-0.029794,-1.505987,0.272654,-0.236841,-0.624825,0.69473,-0.982178,-0.332123,1.782965,0.595946,0.027066,0.350814,-0.715535,1.017897,0.091725,0.593832,0.842516,-0.3906,0.75817,-0.280435,-0.999995,0.473659,0.530376,-1.916875,1.234613,0.576046,-2.438595,0.202708,0.325856,0.849801,1.601506,-1.401485,-0.624901,-0.167218,-1.262321,0.734835,0.497254,0.68991,-0.113101,1.032212,0.07548,0.992348,-0.483942,-0.25542,0.961768,-1.134443,0.332387,0.653546,0.075889,0.880851,-0.066741,-1.230136,0.765007,1.203348,-0.080513,0.549607,-1.683809,-0.595145,0.426787,-0.704769,0.934578,-0.725596,1.444997,0.882611,1.106526,-0.065202,0.036935,-0.092731,-0.521679,-2.152011,-0.041075,0.568306,-0.546698,-2.728244,-1.41582,0.492175,0.171906,0.170573,-1.012508,-2.847853,2.274872,0.070927,-0.137798,-1.263716,0.467689,-0.63748,-0.83597,0.962415,-2.11674,0.078484,0.75638,-1.070123,1.331775,-0.401363,1.807744,-0.851303
spk_47|,-1.513419,0.432296,0.28473,0.229201,0.09098,-0.65442,1.430588,-0.402963,0.463377,-0.550588,2.18972,0.005998,0.135636,-0.658585,0.123061,1.704759,-0.49644,0.854237,-0.540439,0.800868,-0.570361,1.810627,0.968854,-0.024067,0.047699,0.30044,-1.075399,-0.176952,0.853109,0.096944,1.037053,0.537335,0.58024,-1.014675,0.241107,-1.389928,-0.433566,0.197944,0.591152,0.241379,0.411426,1.673631,0.091948,0.229696,-2.202788,-0.397045,-0.716616,-0.056249,0.84819,0.629635,0.773038,-0.708048,-2.884035,0.951873,0.892225,-0.240826,0.731102,0.918496,0.058859,-0.258209,-1.241664,1.399506,0.974781,0.303549,-1.46789,2.111192,-0.799646,0.833054,0.431544,-0.956243,1.361852,-0.414971,0.052687,1.357515,0.632072,0.827375,-0.928104,-1.43704,-1.630754,0.626577,0.694992,-2.016652,-0.558888,-1.051574,0.894321,0.707905,-1.71646,-1.760059,-1.661501,0.580551,-1.80399,-0.399987,1.287416,0.095561,0.839747,-0.199438,-0.657793,0.533485,-2.930872,0.778414,-0.524844,-0.581366,-0.949826,-0.667156,-0.198046,-0.723646,0.476772,1.450248,-0.116516,-1.142723,-0.994313,-0.110303,-0.468657,-1.832545,0.476655,0.266436,1.233443,-0.188858,-0.387331,0.181533,1.988297,-0.688218,0.082154,-0.773409,1.782358,0.321671,-0.203459,-0.339944
spk_48|,-0.640052,-0.237601,0.068537,-1.270378,-0.02097,-0.646235,0.454829,-0.926067,0.44797,0.525078,0.642432,0.490558,-0.555984,-0.777999,-0.23487,2.427401,-1.088062,1.625226,0.870987,0.915803,-1.435018,2.559858,2.347687,-0.214141,-0.49754,1.362298,0.369819,-0.873775,0.707635,0.777304,0.902024,0.907765,-1.482541,-1.065628,0.668157,-1.735038,-0.422382,-0.389243,0.729716,0.678471,0.687533,0.699093,1.417395,1.981196,-0.257284,0.923075,0.350574,1.153403,2.452821,-0.678165,0.193207,-1.564716,0.150563,0.304748,-0.157958,-0.741444,1.265091,2.449992,0.0477,-0.410966,0.59519,1.100697,1.550477,-0.720863,-0.250029,1.010654,-0.43914,1.483142,0.13983,-0.130938,0.42677,-0.649932,-0.968474,1.018143,0.034817,0.392404,0.23478,-3.279526,-0.813643,0.267944,0.723304,-1.902655,-0.448534,-1.377533,1.214888,1.006433,-0.222956,0.572176,-0.325478,-0.003349,0.293439,0.519937,0.801117,0.888578,0.62143,-0.961849,-0.70756,-1.20939,0.86977,0.065777,-1.03117,1.082689,0.447899,-0.560553,2.067722,-1.2504,-0.411883,-0.420667,-1.567049,0.148424,-1.52489,-0.361279,0.58454,-0.0274,0.247325,-1.025884,-0.05617,0.096201,0.700607,-0.221017,-0.429171,0.732397,0.911398,-0.074137,-0.82367,-0.473143,0.101044,-0.794562
spk_48|,-0.678779,1.341971,0.782411,-0.80778,0.039544,-0.047197,-1.477969,-0.28251,-0.286316,0.494862,0.612373,-0.145076,-0.122071,-0.144234,0.106633,1.808709,0.414968,0.382777,0.151772,0.568998,-0.238035,0.488117,0.30641,-0.4579,0.964564,0.048423,-0.443233,-1.191652,0.859499,1.184525,-1.298277,0.573997,0.160665,0.260947,-0.16376,-0.429851,-0.946127,0.828134,-1.058247,0.509371,-0.141798,2.164985,0.777344,-0.152585,-2.335774,0.767878,-0.275003,-1.809642,1.101879,-0.471669,-0.096733,0.474986,-2.073769,-0.641514,0.198571,-2.241789,0.561612,0.834736,-1.793359,-1.253006,0.862773,-0.262066,0.493948,-2.264219,-1.719344,0.040489,-0.849799,-0.672251,-1.016633,0.366305,0.900802,-2.092871,0.529283,-0.247599,0.25826,-0.045849,1.434944,-2.588295,0.784594,-1.559744,-0.466407,0.386209,-0.095258,1.959293,-0.346932,-0.612438,-0.055075,2.523336,0.581809,0.637101,0.620773,0.316025,-1.422474,-0.185278,-1.915601,1.177745,1.947108,-0.108368,1.362023,0.771029,0.928738,-0.397385,0.725219,-0.441927,-1.17853,-1.91889,0.29993,-0.894691,-0.305867,0.315559,-1.31315,-0.404788,0.32251,-0.203544,2.101485,0.625078,-0.513068,0.52936,0.470755,-0.844521,-0.561307,0.096104,0.011903,0.871821,0.85195,1.352934,0.586016,-0.427323
spk_48|,-0.875677,1.979176,1.074718,0.115885,0.104347,0.177682,-0.964491,-0.211348,0.031282,0.347334,0.887318,-0.190055,-0.318853,0.357767,1.029746,1.682288,0.300077,0.450293,0.549882,-0.564539,-0.648019,1.466853,1.868415,-0.722759,-0.172454,0.411217,-1.151658,-0.613351,0.942267,1.748157,-0.307939,-1.541658,-0.552225,0.280465,-0.514921,0.076436,0.231635,1.145248,-0.587956,-0.26169,0.840498,0.781178,1.010264,0.455449,-1.032862,0.905047,-0.226342,-0.258933,0.262091,0.820315,0.422741,-0.079063,-1.163135,0.416785,-1.527297,-2.469758,1.358298,1.04602,-0.722491,-0.109129,0.879195,-1.428035,1.654321,-1.953331,-2.004307,0.092756,-0.435123,0.047934,-0.336132,0.731459,-0.367573,-2.268944,-0.033123,0.07543,-0.459465,-0.346768,-1.140124,-2.111099,1.584614,-0.127517,0.659306,-0.797366,-0.11883,0.470179,-0.294133,-0.120047,-1.028838,2.326398,-1.379956,-0.730374,0.579803,0.550581,-1.743187,0.112219,0.129283,-0.731382,0.313595,0.299947,-0.386108,1.643866,0.164255,-1.669771,0.217471,-1.056245,-0.422512,-2.138459,0.754656,-0.759534,-0.059776,0.148798,-0.352268,-0.808563,2.110605,-1.445192,1.472772,0.165394,-0.064058,0.269166,0.700022,0.927814,0.416647,0.395141,-0.494866,1.640993,0.284304,2.900686,-0.25965,-0.706658
spk_48|,-0.241835,1.617013,-0.89847,-1.31857,0.158312,0.050737,-0.335455,0.119009,0.418548,-0.799827,0.7348,-0.311815,0.30702,-0.157064,0.871355,0.833754,-0.164815,1.232182,-0.786129,-0.146626,-1.504559,0.493357,1.129809,-1.046617,-0.369504,0.170599,-0.740326,0.190188,1.71804,0.232282,0.375283,-0.31996,-1.15744,-0.348524,1.46901,1.259239,-0.701946,-0.310487,0.634953,0.174198,-0.850407,0.743475,-0.253883,1.685784,-1.648895,-0.621543,-0.431921,-0.584064,0.521679,-1.052255,-0.315794,-0.201445,-1.137555,0.296327,0.158513,-1.521828,1.468387,-0.095356,-1.483435,-1.314687,-0.773004,-0.676479,1.563689,-1.404197,-1.252836,-0.223159,-0.943643,0.911944,-0.831161,2.257952,-0.612299,0.196302,1.263574,1.047521,1.121446,1.468404,0.165862,-1.546584,-0.065925,-1.51357,-0.415542,-0.19476,1.068831,-0.394825,-1.063628,0.879081,-1.24244,1.986096,-1.935638,0.115869,-0.53202,0.701004,-2.474121,-1.560684,1.130958,-0.165777,-0.515862,0.039259,-0.443277,-0.084577,-0.194493,-0.885482,-0.576797,0.360116,2.366629,-2.343392,0.508175,-1.399917,0.141854,0.247276,-1.151478,-0.171728,0.061636,0.795434,-0.535318,-0.96248,-2.655316,-0.863885,-0.359392,1.248555,1.02881,-0.788463,-0.571149,-0.199007,-0.647746,1.346941,0.528549,1.274698
spk_48|,-2.160334,0.688893,1.274981,1.829741,0.549083,1.854721,-0.632163,0.51773,-0.228659,0.495377,1.475244,0.246284,-0.864679,-1.281882,0.739574,0.695167,0.219362,0.402009,0.321375,0.25156,-1.198381,0.682732,2.45471,0.076753,1.380229,0.823327,0.306192,0.026416,-0.17233,-0.013854,-0.110796,0.483226,-1.780928,0.097291,-1.185151,0.510633,-0.029979,1.632421,-1.081614,-1.790639,-2.291726,2.446043,0.175903,1.193117,-0.775661,0.148146,0.372064,-0.432189,0.374997,0.639913,-0.409399,1.004775,-0.163273,1.356843,-1.897731,0.931289,0.598709,-0.035491,-0.57402,0.915396,0.445213,-0.171481,-0.625753,1.926166,1.388098,0.164884,-0.284031,0.152375,0.279442,-0.653572,0.38805,-1.029311,0.346146,-0.396468,0.509201,-0.395428,0.361672,-1.612526,-0.469669,1.450205,0.087544,-0.653793,2.047884,-0.241222,0.357812,-0.637083,0.07566,2.090682,-0.855937,1.569867,1.305121,0.62218,-0.831495,1.636619,-0.950246,1.193663,-0.58816,-0.616636,-1.074244,-0.052372,1.832455,0.095783,1.208315,0.22866,-0.053584,-0.736182,0.778806,-0.285708,-0.287016,0.806116,0.921651,-0.673316,0.229967,-2.099321,1.240906,1.429871,0.849912,-1.287663,1.082905,0.086421,-1.567138,-0.812223,0.066297,-1.007978,-0.52978,-0.653825,-0.054794,-0.473118
spk_49|,-1.178703,0.317383,1.234926,-0.762344,1.245393,0.680484,0.228904,0.62725,-0.370036,1.87758,0.157849,-0.284918,-0.6078,-1.036392,2.174764,0.376903,-1.42203,2.037784,0.174467,-1.027271,-0.584181,0.43342,2.385443,-0.410935,-0.793087,0.707033,0.426795,-0.382814,1.378321,0.658745,-0.599025,-0.056832,-0.683454,0.401888,0.646489,1.324303,-0.888059,0.101395,-0.567891,0.314661,0.249593,-0.016676,1.107766,0.245206,-0.721786,0.703001,-0.928835,-0.624297,1.994539,-1.452086,-0.995431,0.697451,-0.887106,0.655548,0.361522,-0.88965,1.548758,1.547893,-1.542237,-0.105889,0.358274,-0.456923,0.072206,0.539957,0.168858,-0.081627,-0.386147,0.318606,0.009385,0.262198,1.56581,-2.418239,0.74396,0.083185,0.509873,2.388788,0.429325,-1.530573,1.392394,0.547384,-0.300412,-1.205365,-1.245471,-1.269378,-2.437315,1.43195,-0.817618,0.754735,-2.343646,1.130933,0.359928,0.872237,-0.917108,1.516286,-0.59293,0.037322,0.770975,0.795761,-2.07335,-1.692887,-0.46977,-0.495774,0.716591,0.124115,-0.407411,-1.560982,-0.783343,-1.198311,-0.739575,-0.268033,-0.853762,0.186187,0.837392,-1.496386,0.333188,0.14133,-0.705733,0.232455,0.054648,-0.107258,-0.196346,-0.987954,-1.207698,0.877792,-0.546773,-0.328887,0.857068,0.645609
spk_49|,-1.633441,0.886519,0.824014,-0.678608,1.859356,1.837979,0.760747,0.181272,0.582266,1.938384,1.121721,-0.586638,-0.971091,-1.983433,2.582312,0.856453,-0.224046,1.367886,-0.134834,0.059438,-0.824314,1.25995,1.862316,-0.203697,-1.140807,0.259573,0.901845,0.052555,0.16638,0.854007,-1.460265,0.637767,-0.555374,-0.337294,-0.509296,-0.056719,-2.607308,-0.282262,-0.682819,-0.450394,-0.403184,0.124869,0.51097,1.245397,-0.547054,1.135185,-1.191554,0.154253,1.407139,-0.655673,0.704459,0.79072,-0.719129,0.440415,-1.476952,-0.495956,1.923627,0.778765,-1.96143,-0.642198,0.300607,1.429371,-1.291741,-0.354383,-1.221014,0.92422,0.067654,0.693518,-0.450751,0.698669,0.796077,-2.494309,0.315881,-0.135109,-0.469618,1.813231,-1.276523,-0.783221,-0.103588,0.104821,0.844499,-1.075169,0.362821,-0.918364,-1.384157,0.76427,-0.347454,2.003969,-1.306001,0.690734,0.369799,2.207874,-1.197358,1.558003,-0.318247,-0.358598,0.152697,-0.120753,-0.089119,0.243529,-0.168851,-0.165678,-0.282909,-0.557722,0.138742,-1.083309,-0.909812,-0.088719,0.209814,-0.451525,-1.533052,-0.520658,0.975712,-1.142669,1.803459,-0.928845,-0.377074,-0.496832,0.227416,0.726699,0.54696,0.114436,0.530387,-0.014965,-0.834367,0.000121,1.117021,0.0135
spk_49|,-0.85785,1.593737,1.194775,-1.087775,-0.007217,0.333923,0.185148,0.228989,1.131737,1.813452,0.4652,-0.725826,0.155849,-0.434468,1.308244,0.421892,-0.502404,0.639214,-0.701034,-0.00743,-0.462228,0.63641,2.162837,0.074705,-0.68763,-0.021542,-0.571831,-0.470979,0.614683,1.252272,-1.340189,-1.235817,-0.839019,-0.21523,0.40965,0.616492,-1.226449,-0.062494,0.784917,-0.692738,-0.532396,0.62136,0.117177,-0.590912,-0.860372,1.814726,-0.390843,0.204379,-0.035971,0.240436,2.422359,0.219018,-2.185547,0.630589,-0.901099,-1.428028,1.596721,0.297393,-0.272921,1.03054,-0.714447,-1.328514,0.288385,-0.434412,-1.949041,-1.162315,0.203058,-0.083191,0.679622,1.589949,0.217999,-0.297979,0.825292,0.299155,0.584763,1.5777,1.693521,-0.589889,1.125219,0.563219,-0.414375,0.241518,2.416687,-1.480419,-0.690008,0.714499,-0.838763,0.637763,-1.850916,0.48112,-0.516846,1.059181,-1.081133,0.178727,0.437634,0.475306,-0.44295,0.184161,-0.370906,-0.024256,0.135781,-3.179819,2.173975,-0.982764,1.065555,-1.002352,-1.331128,-0.837618,-0.492946,0.957675,-1.051661,0.33058,-0.685141,-0.766173,0.840493,-0.620577,-1.190879,1.286857,-0.155334,1.83169,1.741911,0.029904,-0.848792,0.533675,-0.79456,-1.361298,-0.317055,0.338582
spk_49|,-0.135011,1.50768,1.037539,-0.215695,-0.164074,-0.01741,0.302536,-0.52049,-0.175447,2.265221,-0.006645,0.386588,0.627248,-0.728259,0.98197,0.119191,-1.793539,-0.336002,-2.108753,0.10879,-0.255837,0.713345,0.853744,1.145992,-0.400902,0.359544,-1.013899,0.021801,0.682136,0.293259,-0.312383,-0.783037,0.125686,-0.257572,-1.245109,0.123821,-0.064686,-0.385882,1.864417,-1.064723,-1.140816,-1.570393,2.145962,-0.35279,0.507099,0.367485,-0.410896,1.412466,-0.620232,-1.185462,-0.22755,-0.822433,-1.50158,0.63545,-0.088485,-1.71456,0.265933,-1.05561,-0.611911,1.196298,0.937713,0.445272,-0.563646,-0.144071,-2.024706,1.398389,0.23572,-0.934597,-0.338447,1.456354,0.030606,-0.211524,-0.471966,0.071329,-0.02822,1.679321,-0.477616,0.021184,0.769238,0.681342,0.016109,0.002914,0.230568,-1.435122,1.071126,-0.522473,-0.389584,-1.06114,-0.986759,0.102674,0.91931,0.776935,-2.081535,-1.218433,1.137387,-2.206714,0.370132,1.324839,3.227161,0.726299,1.136535,-1.554877,-0.841954,-0.977082,0.172843,-0.293575,-2.589463,0.512152,-0.031783,0.971055,0.161634,-0.32839,-0.473897,0.087012,-1.693782,1.144376,-1.180554,0.100406,0.064406,1.782057,0.679278,0.48431,0.317207,-0.564639,-1.584133,-1.401396,-0.462076,-0.116663
spk_49|,-0.950857,1.655396,1.804669,-1.267716,0.39492,1.614486,-0.195525,-0.144116,0.622147,1.747758,0.328692,-1.017146,0.276418,-1.033177,2.296403,0.978212,-0.316199,0.579724,-0.279917,-0.161752,0.129966,1.003628,3.062674,-0.651886,-0.239679,0.554602,-0.916413,-0.435673,0.317259,-0.025122,-1.118837,-0.980969,-0.627447,0.915671,-0.330218,-0.084474,-0.503798,-0.269247,0.091977,0.284749,0.687916,0.781998,0.612684,-1.023816,-0.898345,0.660484,-0.44601,-0.397619,1.145877,-0.494382,0.356662,-0.404427,-1.316248,0.344097,-0.081936,-0.984761,1.507474,1.315428,0.044882,0.078614,-0.273578,-1.526559,0.194051,-0.231663,-1.84609,1.012038,0.852236,0.019435,-0.346477,2.391855,0.030995,-1.365362,1.037219,-0.077447,0.222978,1.465906,0.632897,0.141374,1.520929,0.658161,0.946416,-0.688828,0.835626,-0.616975,-0.101516,-0.39014,-1.469809,2.276105,-0.503758,-0.2889,-0.422462,2.091654,-2.00084,-0.264511,0.848459,-0.819954,0.73391,0.152813,-0.041561,0.211787,1.099522,-1.209256,0.177792,-0.452738,0.924767,-1.941936,0.991303,-0.981053,-1.403171,0.508744,-1.88161,-1.507834,0.613419,-2.832167,1.4047,-1.106784,-0.288635,0.680573,-0.84609,0.365354,0.078838,0.466244,-0.61772,-0.185532,-0.280108,0.782945,-0.568654,-0.423112
spk_49|,-0.654994,1.93084,1.369883,-1.330013,0.660676,1.166803,-0.46967,0.13241,0.868818,1.467946,0.327979,-0.545528,0.351273,-0.717105,2.23052,1.007541,-0.49116,0.015491,0.179,0.056471,-0.079045,1.255617,3.108152,-1.251819,-0.551381,-0.09333,1.414417,-0.841924,0.889934,0.076012,-1.157222,-1.269582,-0.828469,1.658792,-0.362342,-0.585321,-0.486268,0.623754,-0.368703,-0.30264,0.625188,0.156708,1.20665,-0.748093,0.097232,0.424844,0.519207,0.133975,0.548216,-0.669242,1.006435,-0.046238,-0.195892,-0.583412,-0.924801,-1.229257,0.43767,0.910946,0.204853,0.171947,0.888548,-0.297427,-0.898069,-1.519098,-1.395354,0.857217,-0.109136,-1.608451,-1.722502,1.276669,1.220647,-1.308514,0.071874,0.82395,-0.498509,0.949772,-0.729456,-0.300892,0.955412,-0.112449,0.493817,-1.200687,0.768564,-0.391119,-1.178118,0.831232,-0.578844,2.807089,-0.325069,-0.183646,1.412082,2.145595,-0.982259,-0.194518,-0.444641,0.38368,0.587286,-0.890431,0.605706,0.019202,2.792307,-0.386657,0.089833,-1.024032,0.006042,-1.238841,0.432985,-1.928036,-1.208592,-0.084106,0.513834,-1.637817,1.367583,-1.778325,0.895576,-0.326282,-0.309897,-0.665791,0.188311,0.30444,0.602261,0.186641,-0.713154,1.048222,-1.44879,1.515167,-0.654588,-0.155874
spk_49|,-0.782622,1.995521,1.98677,-1.044324,0.099394,1.407034,-0.097427,-0.634213,-0.273327,1.469656,0.274918,0.090713,0.344306,-0.9208,1.557044,0.831634,0.32868,1.281623,-0.02374,0.280118,-0.116851,0.089676,2.718675,0.484619,-0.650931,-0.19299,-1.119858,-0.451861,0.140942,0.163233,-0.96543,-0.412724,-0.239918,0.093583,-0.319369,-0.301222,0.058622,0.695044,0.766271,0.211272,-0.037775,-0.458388,1.198547,-0.735348,-1.977748,0.680445,-0.265878,-1.058371,1.043439,-0.700827,0.082282,1.284407,-1.767833,0.507295,0.464398,-1.905303,0.92865,-0.783422,-1.381952,0.505561,0.384919,-1.26855,-0.601103,-0.403439,-1.536086,1.218569,0.938281,0.261451,-0.245404,1.987845,0.931231,-0.577326,0.036706,-0.92351,-1.763091,0.815233,0.195097,-0.870911,1.065304,0.326522,2.026513,-1.119936,1.789558,-0.084238,-0.757565,-0.925686,-1.042991,2.000482,-0.223505,0.42338,1.233155,1.532686,-1.036854,1.582708,-0.531142,-0.008696,0.738904,0.145276,-1.303704,1.679311,0.57123,-2.096863,-0.335462,-0.826837,-0.843537,-1.086884,0.272844,-1.201169,-1.964985,0.699067,0.166129,-0.426068,0.816174,-1.869334,0.071026,1.055529,0.929129,-0.085361,-0.720876,0.467066,-0.234883,0.501217,-1.738653,0.858676,-0.86986,-0.168424,-1.138077,0.408787
spk_49|,-0.921958,1.577647,2.209688,-1.097529,0.946546,1.290029,-0.292476,0.183361,0.21909,1.249154,0.223526,0.067554,0.267197,-0.995085,1.626318,0.848185,-0.843487,1.75136,0.625666,0.145926,0.405181,0.815836,2.23679,-0.796785,-1.381947,-0.242489,0.747519,-0.241061,0.349239,0.205088,-1.225899,-0.706107,-0.303515,0.881026,0.190197,-0.244495,0.186697,-0.216414,0.292518,0.565912,0.3046,-0.063188,1.090783,-1.748027,-2.332505,0.105853,-0.272818,-0.617889,0.838448,0.31116,0.746058,0.735995,-1.289727,-0.046199,-1.325046,-1.786151,1.579371,0.507779,-0.619151,-0.543084,0.317995,-1.329267,-0.562509,-0.551089,-1.354342,-1.223098,0.50208,-0.84819,0.306874,1.970515,1.275569,-1.57892,0.367098,-0.104276,-0.705418,1.652503,0.739567,-0.563983,1.316603,1.040617,1.842611,-0.394527,0.421201,0.112377,-0.777305,0.730927,-0.501398,1.362588,-1.322777,0.870647,0.702316,1.479574,-1.186943,-0.105778,0.200941,0.668035,-0.444938,-1.281044,0.283957,0.68268,0.886426,-2.332635,0.188718,-1.925287,-0.1408,-1.836929,0.539759,-2.229362,-1.098536,-0.041045,-0.592485,-0.149247,0.728548,-1.134888,0.532906,0.788791,0.065136,0.622158,0.55641,0.580677,0.279793,0.457874,-1.271328,-0.127723,-1.761637,0.579832,1.15818,-1.292147
spk_49|,-0.836162,1.694497,1.545716,-1.166705,0.750804,1.251117,0.050707,-0.659124,0.296249,2.163011,0.165309,-0.057714,0.259917,-1.141147,1.549534,0.973927,-1.666546,1.08607,-0.818669,-0.042761,-0.413968,1.935921,2.078823,-0.488482,-0.604303,0.522143,-0.355394,-0.859881,0.65272,0.07938,-0.818083,0.622959,-0.790072,1.132161,1.167089,-0.94128,-0.258164,0.858189,0.715842,-0.7402,-0.684714,0.14934,0.654566,-0.238559,0.082864,0.543601,-0.331005,0.288042,1.947748,0.625086,0.935668,-0.593604,-0.813164,-0.647627,-0.281471,-2.767729,1.966962,0.247628,-0.000497,0.724505,1.474822,-1.703574,-0.756675,0.174727,-0.733123,-0.723756,1.277862,-0.768204,-0.16624,1.134768,0.963544,-0.622343,1.125563,1.708238,-0.236329,2.308195,0.882508,-1.070957,1.506902,0.549131,0.367644,0.369758,-0.378234,-1.078812,0.124869,0.756415,-1.225683,0.31278,-0.407943,-0.837692,0.418699,1.751386,-1.733143,-0.817726,-0.007867,0.914843,1.379275,-0.861873,1.113351,0.974817,0.551268,-0.567295,0.914281,-0.991617,0.204434,-1.826386,-0.539296,0.433283,-1.132726,-0.219895,-0.62485,-0.842131,1.263844,-0.718647,-1.24996,0.77781,0.738449,-1.785963,0.038051,0.151946,0.089746,-0.909384,-0.288337,0.95906,-1.257905,0.614514,1.677033,0.226063
spk_49|,-0.809881,2.030738,1.694069,-1.020683,0.758313,0.641926,-0.104674,-0.038572,0.697085,1.244162,0.160234,0.146222,1.080712,-0.322392,1.125056,1.217945,-0.492841,0.467762,0.18258,0.067667,-0.592914,1.237457,2.284765,-1.705712,-0.675561,-0.074867,-0.67848,0.003026,0.772747,0.118673,-0.911931,-0.442191,-1.135281,1.245574,-0.008217,0.029203,-0.911851,0.257789,0.699154,0.061423,1.007713,1.353414,1.077374,-0.056267,-2.581103,-0.114742,-0.624967,-0.179706,1.53462,-0.322824,0.550824,0.162272,-0.394815,-0.621744,-0.699841,-1.876961,0.856239,1.314793,-0.754451,0.553469,0.17483,-2.313434,-0.943327,-1.139785,-2.12037,-0.06912,0.761544,-0.332774,-0.625945,1.757838,0.013393,-1.341212,0.642059,0.727288,-1.138414,1.159625,-0.103698,-0.717767,1.752415,1.225473,0.29461,-0.474496,1.585142,-0.227735,-0.235368,0.468842,-1.475432,2.198511,-0.748553,0.162436,0.305241,1.741786,-1.936161,-0.217707,0.395269,0.204866,0.304853,-1.055787,0.661335,-0.074716,1.130491,-1.613973,0.592539,-1.134673,0.691952,-0.958902,0.294885,-1.606519,-1.291555,-0.363119,-0.861257,-1.103713,0.739564,-2.064954,1.837766,-0.610695,0.107295,0.551888,-0.38193,0.831404,0.352457,-0.022795,-0.6845,0.529936,-0.346178,1.37111,0.519191,-0.813121
spk_50|,-1.100441,2.268672,1.042938,-1.05002,0.613211,0.667933,-0.209928,-0.203321,0.432402,1.488881,-0.200217,-1.281104,0.635136,-0.188116,1.140786,0.939539,-0.14634,0.329665,-0.390341,-0.465813,-0.690122,0.7783,2.894665,-1.020922,-1.057072,-0.373733,-0.579403,-0.575805,0.083991,0.365494,-0.559113,-1.257922,-1.355446,1.157001,0.19341,-1.365235,-1.91676,0.816214,-0.895947,1.348677,0.181778,1.652283,1.3473,-1.572131,-2.156363,0.527072,0.492184,-1.050469,1.636959,-1.173364,0.77376,0.508263,-1.649162,0.148463,-1.3372,-1.403026,0.865708,1.001639,-1.21872,-0.015628,0.257655,-2.418201,-1.2583,-0.50872,-0.871567,0.093827,0.514478,-0.271679,-0.10466,0.809049,0.262588,-1.262912,0.993879,0.575894,-1.164098,-0.211937,-0.440033,-1.420094,1.380591,0.954236,0.03306,-2.140024,1.064326,-0.04428,-1.097517,-0.436051,-1.043093,1.874304,-0.524089,0.131559,-0.420456,1.354041,-0.424812,1.723854,-0.198215,0.344666,-0.325888,-0.903756,0.609173,0.833729,0.724824,-0.686085,0.222967,-0.935983,0.607873,-1.133115,0.627515,-0.839061,-0.766833,-0.081717,-0.585492,-0.370639,0.631474,-1.14541,-0.293104,-0.886449,0.481274,0.46167,-0.324815,-0.070116,0.333333,0.47271,-1.67862,0.74887,-0.232713,2.005413,0.759832,-1.165092
